Date,Close,Open,High,Low,Volume,ret_1d,ret_5d,ma_10,ma_dist_10,volatility_10d,vol_chg_1d,vol_ma_10,vol_ratio_10,target_5d
2024-05-06,3921.05,3853.0,3939.95,3853.0,2053831,0.020203465681427835,0.026090256061339634,3856.25,0.016803889789303125,0.011317489233615018,-0.3066614588854223,2057011.0,0.9984540675766926,0.006822152229632339
2024-05-07,3978.95,3930.8,3988.0,3913.5,2062112,0.014766452863391066,0.02809932303240137,3867.685,0.02876785467275641,0.011757355130459446,0.004031977314589152,2090333.9,0.9864988555177716,-0.0195403309918446
2024-05-08,3976.95,3961.0,3984.3,3938.6,1247685,-0.0005026451702082602,0.04090926936516026,3877.91,0.02553953031400934,0.0118093946647012,-0.39494799506525347,2034343.8,0.6133107884714472,-0.024277398508907533
2024-05-09,3960.2,3962.0,3971.0,3910.05,1726486,-0.004211770326506548,0.025082183625397825,3890.825,0.017830408717945424,0.011072163495222154,0.3837515077924316,2075261.2,0.8319367219895019,-0.014961365587596531
2024-05-10,3893.9,3962.6,3973.6,3885.05,1672489,-0.016741578708145965,0.013139407815996318,3894.995,-0.0002811300142875151,0.012709982182733757,-0.031275666295585314,1956883.0,0.8546699010620461,-0.015357353809805074
2024-05-13,3947.8,3884.5,3955.0,3870.0,931326,0.013842163383753991,0.006822152229632339,3907.6400000000003,0.010277302924527299,0.012838186964981594,-0.44314970083510263,1846097.8,0.504483565280236,-0.024405998277521768
2024-05-14,3901.2,3936.0,3945.8,3892.9,1058317,-0.01180404275799185,-0.0195403309918446,3910.7399999999993,-0.0024394360146671756,0.013177537555576864,0.13635504646063779,1840860.2,0.5749035152153325,-0.020762842202399212
2024-05-15,3880.4,3904.5,3926.95,3875.5,1115021,-0.005331692812467925,-0.024277398508907533,3916.715,-0.009271800475653718,0.012510730934526386,0.053579409571990144,1732054.5,0.6437563021255971,-0.01247294093392437
2024-05-16,3900.95,3891.1,3909.5,3843.5,2599399,0.0052958457890939226,-0.014961365587596531,3920.4800000000005,-0.004981532873525857,0.012145889292279454,1.3312556445125248,1742890.0,1.4914303254938637,-0.0019226085953422123
2024-05-17,3834.1,3919.0,3920.0,3830.0,2765804,-0.017136851279816456,-0.015357353809805074,3919.55,-0.021800972050362993,0.013355494659106324,0.06401672078815146,1723247.0,1.60499568547051,0.0040165879867504195
2024-05-18,3851.45,3847.0,3861.9,3840.0,91066,0.004525181920137733,-0.024405998277521768,3912.59,-0.015626477601793268,0.01148892081492139,-0.9670743118456695,1526970.5,0.05963834926738925,-0.0011424268781886626
2024-05-21,3820.2,3830.6,3844.75,3810.05,1908117,-0.008113827259863204,-0.020762842202399212,3896.7149999999992,-0.01963577012945505,0.010023484362443023,19.953121911580613,1511571.0,1.2623403068727834,0.005156798073399305
2024-05-22,3832.0,3835.0,3841.25,3817.55,1311168,0.0030888435160463246,-0.01247294093392437,3882.22,-0.012935897501944713,0.0102257366629146,-0.31284716817679414,1517919.3,0.8637929565820791,-0.00739822546972857
2024-05-23,3893.45,3840.95,3905.0,3825.5,2095742,0.016036012526095877,-0.0019226085953422123,3875.5449999999996,0.004619995381294812,0.01196138558768329,0.5983779347879143,1554844.9,1.3478784925750473,-0.040414028689208736
2024-05-24,3849.5,3878.25,3883.8,3844.3,1309452,-0.01128818913816787,0.0040165879867504195,3871.1050000000005,-0.005581093770383514,0.01130222758311857,-0.3751845408451995,1518541.2,0.8623091688259759,-0.046382647097025664
2024-05-27,3847.05,3855.0,3908.35,3841.35,1841538,-0.0006364462917261005,-0.0011424268781886626,3861.03,-0.003620795487214556,0.010033140965249397,0.4063425005269379,1609562.4,1.144123396520694,-0.03748326639892907
2024-05-28,3839.9,3858.0,3870.0,3830.0,1801993,-0.001858566953899743,0.005156798073399305,3854.9,-0.003891151521440245,0.009490677203172246,-0.021473898447927797,1683930.0,1.0701115842107451,-0.032526888721060465
2024-05-29,3803.65,3848.9,3848.9,3800.0,1568095,-0.009440350009114806,-0.00739822546972857,3847.225,-0.011326345612746803,0.009758135600503958,-0.12979961631371484,1729237.4,0.9068130263664202,-0.01503818700458781
2024-05-30,3736.1,3777.0,3794.4,3715.45,2919230,-0.01775925755524299,-0.040414028689208736,3830.7399999999993,-0.024705409398706107,0.010546915022195898,0.8616410357790822,1761220.5,1.6575039865820322,0.02524022376274737
2024-05-31,3670.95,3740.0,3749.8,3653.75,10956800,-0.017437970075747433,-0.046382647097025664,3814.425,-0.037613795001868004,0.010588118467950632,2.753318512073389,2580320.1,4.246294868609518,0.06074721802258276
2024-06-03,3702.85,3732.8,3751.55,3696.0,2156773,0.008689848676773027,-0.03748326639892907,3799.565,-0.025454229628918086,0.011045340978403847,-0.8031566698306075,2786890.8,0.7738993576641037,0.042089201560959744
2024-06-04,3715.0,3700.0,3745.0,3591.5,3395997,0.0032812563295840924,-0.032526888721060465,3789.0449999999996,-0.019541863451080582,0.01114643430040741,0.574573216560111,2935678.8,1.1568012822111193,0.03690444145356664
2024-06-05,3746.45,3716.0,3783.8,3700.0,2799670,0.008465679676985083,-0.01503818700458781,3780.4899999999993,-0.009004123804057018,0.011579708952818362,-0.17559703380185554,3084529.0,0.9076491094750608,0.022741528647119313
2024-06-06,3830.4,3781.0,3839.9,3741.5,4328036,0.022407879459221514,0.02524022376274737,3774.185,0.01489460638521963,0.01280484350799095,0.5459093393149907,3307758.4,1.3084498553461463,0.012466060985797833
2024-06-07,3893.95,3837.3,3915.0,3837.3,4552445,0.016590956558061754,0.06074721802258276,3778.6299999999997,0.0305189976261238,0.01346863791348852,0.05185007703263089,3632057.7,1.2534065744605323,-0.015896454756737954
2024-06-10,3858.7,3895.0,3905.9,3841.9,1734661,-0.00905250452625228,0.042089201560959744,3779.7950000000005,0.02087547075965741,0.013855629577794437,-0.6189605805232133,3621370.0,0.47900683995283555,-0.011299142198149648
2024-06-11,3852.1,3845.0,3879.95,3841.0,1419898,-0.0017104206079767703,0.03690444145356664,3781.0150000000003,0.018800507271195584,0.013853038750662787,-0.18145505087161118,3583160.5,0.3962697177533633,-0.013083772487733958
2024-06-12,3831.65,3874.4,3893.5,3827.45,2177001,-0.005308792606630086,0.022741528647119313,3783.815,0.01264200284633367,0.01358586673048807,0.5332094277194559,3644051.1,0.5974123140040489,-0.011587697206164482
2024-06-13,3878.15,3856.8,3890.0,3852.0,1932323,0.012135763965915425,0.012466060985797833,3798.0200000000004,0.021097835187808292,0.012269509151520162,-0.11239223133108345,3545360.4,0.5450286520941566,-0.017379420600028395
2024-06-14,3832.05,3889.0,3889.0,3828.0,1860730,-0.011887111122571348,-0.015896454756737954,3814.1299999999997,0.004698319144864105,0.011287909353682214,-0.037050224004992915,2635753.4,0.7059575451937196,-0.003979593168147555
2024-06-18,3815.1,3826.05,3842.0,3795.05,1774045,-0.004423219947547685,-0.011299142198149648,3825.3549999999996,-0.0026807969456428635,0.011489062979985762,-0.04658655473926898,2597480.6,0.682986814222982,0.006120416240727566
2024-06-19,3801.7,3827.65,3833.85,3792.95,1509050,-0.0035123587848286952,-0.013083772487733958,3834.025,-0.008431087434223895,0.011673246569919788,-0.1493733248029221,2408785.9,0.626477429978314,0.014243627850698326
2024-06-20,3787.25,3796.0,3809.95,3780.05,2846526,-0.0038009311623746767,-0.011587697206164482,3838.1050000000005,-0.0132500283342953,0.011605902147628413,0.8863033034028032,2413471.5,1.179432199634427,0.03878803881444326
2024-06-21,3810.75,3827.0,3877.8,3798.05,4642195,0.006205030034985848,-0.017379420600028395,3836.1400000000003,-0.00661863227098081,0.009186212557131788,0.6308282446743856,2444887.4,1.8987357045563735,0.02450961096896931
2024-06-24,3816.8,3808.75,3857.0,3791.3,1702154,0.0015876139867481154,-0.003979593168147555,3828.425,-0.0030364967316847003,0.0070705587631400574,-0.6333299225904987,2159858.3,0.7880859591575985,0.04228673234122815
2024-06-25,3838.45,3817.0,3847.65,3792.9,1338808,0.005672290924334522,0.006120416240727566,3826.4,0.0031491741584778713,0.006965734383313289,-0.21346247166825094,2120273.0,0.631431895798324,0.046620380622386604
2024-06-26,3855.85,3844.5,3866.95,3841.0,1639845,0.0045330797587568306,0.014243627850698326,3826.775,0.007597781421693153,0.007123625465806763,0.2248544974335378,2142267.7,0.7654715608138049,0.028372472995578102
2024-06-27,3934.15,3831.0,3942.0,3818.1,4526556,0.02030680654071082,0.03878803881444326,3837.025,0.02531257940722304,0.009244378723635876,1.7603560092569723,2377223.2,1.9041358842535272,0.02206321568826808
2024-06-28,3904.15,3917.8,3960.0,3897.85,2731571,-0.007625535376129533,0.02450961096896931,3839.625,0.01680502653253901,0.009110040741576928,-0.39654540891574075,2457148.0,1.1116835453135099,0.027573223364880883
2024-07-01,3978.2,3884.0,4001.7,3884.0,2658723,0.018966996657402868,0.04228673234122815,3854.2400000000002,0.03216198264768141,0.009583795853936379,-0.026668902254416982,2536947.3,1.0480008788515238,0.0037705494947464224
2024-07-02,4017.4,3993.6,4023.4,3982.55,2307449,0.009853702679603948,0.046620380622386604,3874.4700000000003,0.036890206918623665,0.00928285659108992,-0.13212132290577094,2590287.7,0.8908079978915083,-0.00794045900333551
2024-07-03,3965.25,4020.0,4026.1,3955.0,1821198,-0.01298103250858762,0.028372472995578102,3890.825,0.019128333965161677,0.010654031886722816,-0.21073098473682406,2621502.5,0.694715339771753,-0.014147909967845651
2024-07-04,4020.95,3999.85,4047.35,3982.1,2518001,0.014047033604438486,0.02206321568826808,3914.1949999999997,0.027273807257941957,0.01064636975732204,0.38260694334169054,2588650.0,0.9727081683502984,-0.02418582673248859
2024-07-05,4011.8,4010.0,4026.75,3988.0,1668616,-0.0022755816411543783,0.027573223364880883,3934.3,0.019698548661769563,0.010966199685292137,-0.337325124175884,2291292.1,0.7282423746845721,0.042910912807218704
2024-07-08,3993.2,4022.0,4031.25,3978.05,1758882,-0.004636322847599628,0.0037705494947464224,3951.94,0.0104404419095431,0.011363950157195634,0.054096328933679105,2296964.9,0.7657417838644378,0.044074927376540174
2024-07-09,3985.5,3985.0,4006.95,3975.1,1305801,-0.001928278072723555,-0.00794045900333551,3966.6449999999995,0.004753387308418191,0.011536104580897948,-0.25759601837985724,2293664.2,0.5693078350353116,0.04841299711454017
2024-07-10,3909.15,3983.7,4003.3,3902.0,2669716,-0.019156943921716185,-0.014147909967845651,3971.975,-0.015817068335022205,0.013619159395627549,1.0445044842207962,2396651.3,1.1139359321900522,0.10396121919087276
2024-07-11,3923.7,3931.0,3980.0,3895.6,4872189,0.003722036759909342,-0.02418582673248859,3970.9299999999994,-0.01189393920315885,0.011979825879971564,0.8249840057893798,2431214.6,2.004014372075587,0.09651604353034116
2024-07-12,4183.95,3980.0,4199.95,3971.3,13509164,0.06632770089456375,0.042910912807218704,3998.91,0.046272609286030435,0.02384146784972347,1.7727093509714011,3508973.9,3.84989013454902,0.024713488449909837
2024-07-15,4169.2,4235.7,4240.0,4157.05,4848030,-0.003525376737293695,0.044074927376540174,4018.0099999999998,0.03762807957172831,0.023667718539022234,-0.6411302727541097,3727904.6,1.3004705109674748,0.03193658255780507
2024-07-16,4178.45,4172.0,4194.55,4144.9,2029521,0.0022186510601553966,0.04841299711454017,4034.1149999999993,0.03577860323763713,0.02361485325293166,-0.58137202121274,3700111.8,0.5485026155155637,0.030585504194138968
2024-07-18,4315.55,4160.0,4325.0,4160.0,5613364,0.03281120989840747,0.10396121919087276,4069.1449999999995,0.060554489948134234,0.024345647527307803,1.765856574038899,4079328.4,1.3760510185941393,0.0016104552142832684
2024-07-19,4302.4,4317.4,4358.75,4285.25,3903354,-0.003047120297528849,0.09651604353034116,4097.29,0.05005991765288756,0.024532616506014574,-0.3046319461912679,4217863.7,0.9254338873017637,0.019861007809594877
2024-07-22,4287.35,4299.95,4319.95,4265.0,1896386,-0.0034980476013386497,0.024713488449909837,4124.844999999999,0.03939663187344035,0.024587239882768733,-0.5141649975892527,4240640.7,0.44719327435592454,0.021866654226970095
2024-07-23,4302.35,4283.0,4361.7,4266.3,2365208,0.0034986646763150997,0.03193658255780507,4155.76,0.03527393304714424,0.02429491955068662,0.24721865696118828,4301273.3,0.5498855420324024,0.014643160133415378
2024-07-24,4306.25,4287.5,4339.1,4268.1,1809793,0.0009064813415922135,0.030585504194138968,4187.835,0.028275946879473515,0.024185838555089247,-0.23482712725476995,4351672.5,0.41588446740879514,0.01836865021770695
2024-07-25,4322.5,4295.0,4343.0,4274.2,2810342,0.0037735849056603765,0.0016104552142832684,4229.17,0.02206815994627786,0.02233879371583532,0.5528527295663095,4365735.1,0.643727101078579,0.017258530942741546
2024-07-26,4387.85,4350.0,4422.45,4337.05,3552210,0.015118565644881565,0.019861007809594877,4275.585000000001,0.02625722561941802,0.022255406859464835,0.26397783614947934,4233737.2,0.8390246801336653,-0.023884134598949447
2024-07-29,4381.1,4415.0,4431.0,4371.0,1746803,-0.0015383388219742944,0.021866654226970095,4295.3,0.019975321863432163,0.011330526976394742,-0.5082489492456809,3057501.1,0.5713172106463019,-0.05159663098308642
2024-07-30,4365.35,4391.1,4398.0,4327.3,1797906,-0.0035949875602018233,0.014643160133415378,4314.915,0.011688526888710532,0.011336142609750093,0.029255159282414844,2752488.7,0.6531928723267783,-0.04447524253496293
2024-07-31,4385.35,4350.0,4414.0,4345.0,2330091,0.004581534126702369,0.01836865021770695,4335.605,0.011473600570162827,0.011304069163673009,0.29600268312136446,2782545.7,0.8373954109720462,-0.04216311126819994
2024-08-01,4397.1,4399.4,4419.3,4365.05,2202244,0.002679375648465987,0.017258530942741546,4343.76,0.012279683960439837,0.00562938905526644,-0.05486781417549791,2441433.7,0.9020290004188931,-0.051067749198335344
2024-08-02,4283.05,4365.0,4398.0,4270.0,2811282,-0.025937549748697997,-0.023884134598949447,4341.825,-0.013536934353641531,0.010449441784335795,0.27655337010794434,2332226.5,1.2054069362474014,-0.012677881416280457
2024-08-05,4155.05,4239.0,4239.0,4110.5,2787771,-0.02988524532751191,-0.05159663098308642,4328.595,-0.040092685963921335,0.014034933854758428,-0.008363088441501021,2421365.0,1.151322084857095,0.009771242223318488
2024-08-06,4171.2,4170.95,4258.25,4160.8,2203067,0.003886836500162305,-0.04447524253496293,4315.4800000000005,-0.033433129107306864,0.014055548581422155,-0.20973889175258653,2405150.9,0.9159787022094955,0.006173283467587165
2024-08-07,4200.45,4228.0,4244.95,4180.3,1237666,0.007012370540851576,-0.04216311126819994,4304.900000000001,-0.02426304908360257,0.014373187579259308,-0.4382077349440575,2347938.2,0.5271288656575372,0.022569010463164618
2024-08-08,4172.55,4181.0,4232.0,4160.0,2441283,-0.006642145484412332,-0.051067749198335344,4289.905000000001,-0.02735608364287798,0.014253774862340822,0.9724893468835696,2311032.3,1.0563603979052998,0.058357599070113064
2024-08-09,4228.75,4217.0,4253.65,4205.55,1302536,0.013468981797701618,-0.012677881416280457,4273.995,-0.010586114396483827,0.014022912222571193,-0.46645431930669246,2086064.9,0.6243985985287419,0.061779485663612244
2024-08-12,4195.65,4230.0,4239.0,4186.35,936912,-0.007827372154892154,0.009771242223318488,4255.45,-0.014052567883537625,0.014061303952477311,-0.28070164663395103,2005075.8,0.46727011517469813,0.07809278657657348
2024-08-13,4196.95,4213.0,4234.0,4183.0,1495593,0.0003098447201268506,0.006173283467587165,4238.61,-0.009828693840669431,0.014134795342094131,0.5963003996106357,1974844.5,0.757321905598137,0.08447801379573261
2024-08-14,4295.25,4209.0,4306.2,4188.15,3226545,0.023421770571486533,0.022569010463164618,4229.6,0.01552156232267818,0.016447703975550256,1.157368348207032,2064489.9,1.562877590246385,0.04813456725452525
2024-08-16,4416.05,4350.0,4427.0,4325.1,3457058,0.028124090565159188,0.058357599070113064,4231.495,0.04361460902116162,0.019011943556265894,0.07144267319997089,2189971.3,1.5785859842090169,0.010835475141812045
2024-08-19,4490.0,4421.0,4494.25,4390.35,2055210,0.016745734310073424,0.061779485663612244,4252.1900000000005,0.05592647553378364,0.017087770016330883,-0.4055031764002802,2114364.1,0.9720227466972221,0.002772828507795033
2024-08-20,4523.3,4505.0,4565.0,4500.0,2212298,0.007416481069042247,0.07809278657657348,4289.015,0.05462443008476301,0.0119628020443383,0.07643403837077467,2056816.8,1.075593120398472,-0.005781177458934916
2024-08-21,4551.5,4518.0,4560.0,4492.55,1896990,0.006234386399310177,0.08447801379573261,4327.045,0.0518725827903338,0.011882984912755199,-0.14252510285684838,2026209.1,0.9362261772489324,-0.009985718993738235
2024-08-22,4502.0,4560.0,4560.95,4497.2,1829872,-0.010875535537734793,0.04813456725452525,4357.2,0.0332323510511338,0.013431829220221313,-0.03538131460893312,2085429.7,0.8774556150226498,0.0021768103065304967
2024-08-23,4463.9,4500.0,4506.0,4455.0,1809253,-0.008462905375388852,0.010835475141812045,4386.335,0.017683327880793326,0.013648463998071394,-0.011268001259104432,2022226.7,0.8946835683655052,0.0201281390712158
2024-08-26,4502.45,4489.0,4552.15,4485.0,1844164,0.008635946145747031,0.002772828507795033,4413.705,0.0201066904108906,0.01347269506011499,0.019295808822757277,2076389.5,0.888158989438157,0.004131084187497969
2024-08-27,4497.15,4505.0,4510.0,4486.8,930697,-0.0011771368921364989,-0.005781177458934916,4443.8550000000005,0.011992965567058141,0.01284334284410355,-0.4953285065753371,2075768.0,0.44836272647039555,0.003379918392760084
2024-08-28,4506.05,4498.75,4562.5,4457.3,1848058,0.0019790311641818548,-0.009985718993738235,4474.765,0.006991428600161093,0.012756749923978312,0.9856709541343747,2111014.5,0.8754359574507896,-0.00594755939237257
2024-08-29,4511.8,4460.0,4556.0,4460.0,2133641,0.0012760621830649743,0.0021768103065304967,4496.42,0.003420498974739928,0.011487681281252504,0.15453140539961407,2001724.1,1.065901639491676,-0.007945830932222231
2024-08-30,4553.75,4500.0,4592.25,4487.8,3637222,0.00929784121636601,0.0201281390712158,4510.1900000000005,0.009658129701852801,0.008403805309751168,0.7047019625138438,2019740.5,1.80083629555381,-0.021301125446060887
2024-09-02,4521.05,4576.0,4588.0,4512.0,1216500,-0.007180894866867904,0.004131084187497969,4513.295,0.0017182568389613594,0.00744007456553518,-0.6655414489409774,1935869.5,0.6283997965771969,-0.015814910253149184
